OBJECTID,Site_Name,State,latitude,longitude,Operational_Status,Reporting_Component,Is_Joint_Base,timezone,current_time,current_temperature_2m,current_relative_humidity_2m,current_apparent_temperature,current_is_day,current_precipitation,current_rain,current_showers,current_snowfall,current_weather_code,current_cloud_cover,current_pressure_msl,current_surface_pressure,current_wind_speed_10m,current_wind_direction_10m,current_wind_gusts_10m,daily_temperature_2m_max_7day_avg,daily_temperature_2m_min_7day_avg,daily_temperature_2m_mean_7day_avg,daily_apparent_temperature_max_7day_avg,daily_apparent_temperature_min_7day_avg,daily_precipitation_sum_7day_avg,daily_rain_sum_7day_avg,daily_snowfall_sum_7day_avg,daily_wind_speed_10m_max_7day_avg,daily_wind_gusts_10m_max_7day_avg,daily_sunshine_duration_7day_avg,daily_uv_index_max_7day_avg,daily_shortwave_radiation_sum_7day_avg,daily_precipitation_hours_7day_avg,daily_et0_fao_evapotranspiration_7day_avg,Cluster
260,Adelphi Laboratory Center,md,39.031,-76.964,act,usa,no,America/New_York,2026-02-10T12:30,37.0,64.0,30.9,1.0,0.0,0.0,0.0,0.0,3.0,100.0,1017.2,1007.6,3.3,118.0,6.0,43.042857142857144,29.17142857142857,35.2,35.55714285714286,20.414285714285715,0.0,0.0,0.0,10.385714285714286,19.142857142857142,32992.188571428575,3.892857142857143,13.838571428571429,0.0,0.06514285714285714,1
261,USA Field Station Kunia,hi,21.475500000000004,-158.0535,act,usa,no,Pacific/Honolulu,2026-02-10T07:30,71.0,82.0,71.4,1.0,0.0,0.0,0.0,0.0,3.0,93.0,1021.1,992.1,12.5,79.0,50.3,76.41428571428571,69.91428571428571,72.18571428571428,76.25714285714285,70.02857142857142,0.003428571428571429,0.0,0.0,13.742857142857144,50.699999999999996,26911.18,4.757142857142857,14.392857142857142,0.42857142857142855,0.13485714285714284,0
262,Joliet USARC/JTA,il,41.42325,-88.14408333333334,act,usar,no,America/Chicago,2026-02-10T11:30,47.1,62.0,38.4,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1012.1,989.9,13.1,333.0,20.4,48.74285714285714,30.97142857142857,38.51428571428572,41.18571428571429,24.12857142857143,0.0,0.0,0.0,9.942857142857141,16.442857142857143,34340.125714285714,3.4071428571428575,12.615714285714287,0.0,0.064,1
263,USMCB Camp Pendleton,ca,33.21275,-117.398,act,usar,no,America/Los_Angeles,2026-02-10T09:30,62.3,86.0,61.7,1.0,0.0,0.0,0.0,0.0,3.0,90.0,1014.4,1013.8,7.6,194.0,10.5,64.75714285714285,54.300000000000004,59.285714285714285,62.199999999999996,51.542857142857144,0.10457142857142857,0.07357142857142858,0.0,11.357142857142858,16.22857142857143,20570.365714285716,3.7285714285714286,10.122857142857143,4.857142857142857,0.08071428571428572,0
265,NG VTS Catoosa,ga,34.9435,-85.05675,act,armyNationalGuard,no,America/New_York,2026-02-10T12:30,66.2,60.0,63.1,1.0,0.0,0.0,0.0,0.0,3.0,92.0,1018.4,978.1,8.8,207.0,16.6,56.08571428571429,38.885714285714286,47.128571428571426,52.74285714285714,33.800000000000004,0.23385714285714285,0.23385714285714285,0.0,8.414285714285715,23.571428571428573,23874.79857142857,3.5142857142857147,10.481428571428571,4.857142857142857,0.06385714285714286,0
267,NG VTS Smyrna,tn,36.01353846153846,-86.50307692307692,act,armyNationalGuard,no,America/Chicago,2026-02-10T11:30,70.0,66.0,67.7,1.0,0.0,0.0,0.0,0.0,1.0,38.0,1015.9,997.0,13.4,211.0,25.9,58.271428571428565,39.67142857142857,48.57142857142857,55.128571428571426,34.94285714285714,0.34771428571428575,0.34714285714285714,0.0,8.657142857142857,24.842857142857145,25062.834285714285,3.2857142857142856,10.222857142857142,5.142857142857143,0.062285714285714285,0
268,W Silver Spring Complex,wi,43.122,-87.97825,act,usar,no,America/Chicago,2026-02-10T11:30,40.6,75.0,32.1,1.0,0.0,0.0,0.0,0.0,3.0,100.0,1012.0,986.6,11.6,308.0,24.4,40.91428571428571,28.67142857142857,34.042857142857144,33.528571428571425,21.400000000000002,0.0,0.0,0.0,9.200000000000001,19.557142857142857,28575.32,3.042857142857143,10.297142857142857,0.0,0.04314285714285714,1
272,NG West Camp,sd,44.073,-103.30675,act,armyNationalGuard,no,America/Denver,2026-02-10T10:30,40.2,42.0,33.9,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1025.8,893.9,1.9,45.0,8.7,53.74285714285714,34.6,42.4,45.228571428571435,26.228571428571428,0.0,0.0,0.0,9.114285714285714,12.928571428571429,32484.88857142857,3.2142857142857144,11.502857142857142,0.0,0.08857142857142856,1
273,West Point Military Reservation,ny,41.37079411764706,-74.00358823529412,act,usa,no,America/New_York,2026-02-10T12:30,26.5,60.0,18.1,1.0,0.0,0.0,0.0,0.0,3.0,97.0,1017.1,971.8,6.1,147.0,11.0,31.114285714285717,13.242857142857144,22.428571428571427,23.47142857142857,4.928571428571429,0.006142857142857143,0.004571428571428572,0.011857142857142856,10.714285714285714,23.142857142857142,30511.617142857143,3.7857142857142856,12.897142857142857,0.42857142857142855,0.038714285714285715,1
274,NG Westminster Training Site,vt,43.08625,-72.45025,act,armyNationalGuard,no,America/New_York,2026-02-10T12:30,32.0,35.0,23.6,1.0,0.0,0.0,0.0,0.0,3.0,100.0,1016.6,999.4,5.4,180.0,6.0,34.4,11.242857142857144,22.342857142857145,26.77142857142857,3.0142857142857147,0.032,0.008428571428571428,0.15342857142857144,10.228571428571428,17.9,30396.51714285714,3.4214285714285713,11.767142857142858,1.5714285714285714,0.038,1
468,Saufley Field,fl,30.4694,-87.34239999999998,act,usn,no,America/Chicago,2026-02-10T11:30,70.6,70.0,72.0,1.0,0.0,0.0,0.0,0.0,1.0,25.0,1022.3,1019.7,8.9,212.0,13.4,72.24285714285715,56.08571428571429,62.857142857142854,71.38571428571429,54.58571428571429,0.11071428571428572,0.07028571428571428,0.0,10.842857142857143,21.8,25262.722857142857,4.892857142857143,12.705714285714285,3.5714285714285716,0.09557142857142857,0
469,Naval Air Station Meridian,ms,32.54206666666667,-88.57066666666667,act,usn,no,America/Chicago,2026-02-10T11:30,66.6,72.0,65.0,1.0,0.0,0.0,0.0,0.0,1.0,48.0,1020.3,1011.3,9.5,214.0,18.8,69.0,50.614285714285714,59.285714285714285,68.2,47.728571428571435,0.10785714285714286,0.07485714285714286,0.0,9.314285714285715,22.728571428571428,26043.36142857143,4.514285714285714,11.272857142857143,2.7142857142857144,0.08128571428571428,0
470,Northside Mid-South,tn,35.345125,-89.8605,act,usn,no,America/Chicago,2026-02-10T11:30,65.6,85.0,62.6,1.0,0.0,0.0,0.0,0.0,3.0,88.0,1015.4,1004.3,16.0,213.0,27.3,58.699999999999996,45.457142857142856,51.94285714285714,55.18571428571429,40.628571428571426,0.4234285714285715,0.4121428571428571,0.0,12.6,27.142857142857142,21569.47,3.107142857142857,9.254285714285714,6.571428571428571,0.059000000000000004,0
471,Naval Logistics Support Annex Orlando,fl,28.584875,-81.198375,act,usn,no,America/New_York,2026-02-10T12:30,77.0,23.0,74.3,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1024.4,1021.4,5.3,255.0,6.5,78.22857142857143,56.871428571428574,66.08571428571429,77.61428571428571,56.385714285714286,0.07814285714285715,0.031000000000000003,0.0,10.357142857142858,21.185714285714287,29576.231428571427,5.3,15.438571428571427,2.2857142857142856,0.128,0
472,NAS Kingsville TX,tx,27.50025,-97.81175,act,usn,no,America/Chicago,2026-02-10T11:30,77.8,57.0,76.2,1.0,0.0,0.0,0.0,0.0,2.0,77.0,1016.8,1015.2,15.2,181.0,19.9,81.65714285714286,62.1,70.07142857142857,79.34285714285714,60.457142857142856,0.0,0.0,0.0,16.942857142857143,26.82857142857143,32566.165714285715,5.721428571428571,15.444285714285714,0.0,0.16114285714285717,0
473,Trumbo Point Annex,fl,24.56475,-81.7925,act,usn,no,America/New_York,2026-02-10T12:30,75.7,58.0,75.6,1.0,0.0,0.0,0.0,0.0,1.0,26.0,1023.7,1023.6,12.5,101.0,17.2,72.15714285714286,65.58571428571429,68.88571428571429,75.10000000000001,65.8,0.025285714285714283,0.0,0.0,11.457142857142857,18.485714285714288,37977.729999999996,6.614285714285714,20.095714285714287,3.0,0.1365714285714286,0
474,NAS Pensacola FL,fl,30.358533333333337,-87.29153333333332,act,usn,no,America/Chicago,2026-02-10T11:30,69.6,78.0,72.6,1.0,0.0,0.0,0.0,0.0,1.0,34.0,1022.4,1020.6,6.7,201.0,11.6,71.71428571428571,57.771428571428565,63.41428571428571,71.31428571428572,55.857142857142854,0.067,0.022,0.0,10.6,21.271428571428572,24673.08142857143,4.942857142857143,12.93142857142857,4.0,0.09699999999999999,0
475,ALF Orange,tx,27.89557142857143,-98.04071428571427,act,usn,no,America/Chicago,2026-02-10T11:30,72.5,67.0,71.7,1.0,0.0,0.0,0.0,0.0,2.0,76.0,1017.2,1008.9,10.8,175.0,19.9,80.24285714285715,61.271428571428565,69.17142857142856,78.74285714285715,59.114285714285714,0.002285714285714286,0.0017142857142857144,0.0,15.4,25.24285714285714,29639.961428571427,5.721428571428571,14.831428571428571,0.5714285714285714,0.15128571428571427,0
476,Yankee Target Range,tx,28.24233333333333,-98.724,act,usn,no,America/Chicago,2026-02-10T11:30,72.4,60.0,68.4,1.0,0.0,0.0,0.0,0.0,3.0,100.0,1016.8,1007.5,15.4,164.0,20.6,80.92857142857143,61.771428571428565,70.15714285714286,78.07142857142857,59.08571428571429,0.0005714285714285715,0.0,0.0,17.228571428571428,28.314285714285713,29823.530000000002,5.621428571428572,14.99,0.14285714285714285,0.16957142857142857,0
477,Woolmarket (De Soto),ms,30.5418,-88.97240000000001,act,usn,no,America/Chicago,2026-02-10T11:30,70.8,57.0,70.9,1.0,0.0,0.0,0.0,0.0,1.0,38.0,1021.9,1019.8,7.6,201.0,9.6,71.9,56.44285714285714,62.714285714285715,72.4,55.98571428571428,0.12485714285714286,0.06642857142857143,0.0,9.071428571428571,22.614285714285717,25075.704285714284,4.935714285714285,11.517142857142858,4.857142857142857,0.08399999999999999,0
